date,time,ticket_id,product_name,quantity,unit_price_cny
2021-02-25,08:41,157449,croissant,2,10.0
2021-02-25,08:41,157449,croissant_chocolate,1,12.0
2021-02-25,08:42,157452,baguette,1,9.0
2021-02-25,08:42,157452,brioche,1,16.0
2021-02-25,08:43,157453,brioche,1,16.0
2021-02-25,08:46,157454,croissant,6,10.0
2021-02-25,08:50,157455,croissant,2,10.0
2021-02-25,08:50,157455,baguette,1,9.0
2021-02-25,08:53,157456,croissant_chocolate,2,12.0
2021-02-25,08:55,157458,croissant,4,10.0
2021-02-25,08:55,157458,baguette,2,9.0
2021-02-25,08:55,157458,croissant_chocolate,4,12.0
2021-02-25,08:56,1008278,cream_horn,2,13.0
2021-02-25,09:04,1027760,flat_white,1,20.0
2021-02-25,09:11,157463,croissant_chocolate,5,12.0
2021-02-25,09:17,157465,croissant,5,10.0
2021-02-25,09:17,157465,croissant_chocolate,5,12.0
2021-02-25,09:18,1013951,chiffon,1,18.0
2021-02-25,09:20,157466,croissant,4,10.0
2021-02-25,09:20,157466,croissant_chocolate,1,12.0
2021-02-25,09:25,1027774,english_breakfast,2,10.0
2021-02-25,09:38,157469,croissant_chocolate,2,12.0
2021-02-25,09:38,157469,apple_pie,2,14.0
2021-02-25,09:42,157471,croissant_chocolate,6,12.0
2021-02-25,09:44,157472,croissant,2,10.0
2021-02-25,09:50,157476,baguette,2,9.0
2021-02-25,09:55,157478,cookie,1,9.0
2021-02-25,10:02,1027751,latte,6,18.0
2021-02-25,10:05,157481,baguette,1,9.0
2021-02-25,10:09,1027755,americano,2,15.0
2021-02-25,10:28,157488,croissant_chocolate,1,12.0
2021-02-25,10:28,157488,cookie,1,9.0
2021-02-25,10:32,1027752,latte,3,18.0
2021-02-25,10:33,157492,baguette,1,9.0
2021-02-25,10:36,157494,baguette,1,9.0
2021-02-25,10:40,1027753,americano,6,15.0
2021-02-25,10:45,157496,croissant_chocolate,2,12.0
2021-02-25,10:51,1027761,flat_white,1,20.0
2021-02-25,10:55,1027762,caramel_macchiato,1,22.0
2021-02-25,10:57,1027767,hot_chocolate,3,15.0
2021-02-25,10:58,157500,baguette,1,9.0
2021-02-25,11:00,157502,baguette,2,9.0
2021-02-25,11:06,157505,baguette,1,9.0
2021-02-25,11:08,157507,croissant,2,10.0
2021-02-25,11:08,157507,croissant_chocolate,2,12.0
2021-02-25,11:13,157511,baguette,1,9.0
2021-02-25,11:16,157514,croissant,2,10.0
2021-02-25,11:22,157520,baguette,1,9.0
2021-02-25,11:23,157521,baguette,1,9.0
2021-02-25,11:33,157530,croissant,5,10.0
2021-02-25,11:41,157533,baguette,1,9.0
2021-02-25,11:42,157534,croissant,2,10.0
2021-02-25,11:45,1018552,sourdough,3,22.0
2021-02-25,11:48,157538,baguette,1,9.0
2021-02-25,11:55,1027769,matcha_latte,3,18.0
2021-02-25,12:00,1004725,donut,1,8.0
2021-02-25,12:05,157552,baguette,1,9.0
2021-02-25,12:12,157557,croissant,10,10.0
2021-02-25,12:12,157558,baguette,1,9.0
2021-02-25,12:13,157559,baguette,2,9.0
2021-02-25,12:14,157560,baguette,2,9.0
2021-02-25,12:14,1058337,flatbread,1,7.0
2021-02-25,12:19,157561,brioche,1,16.0
2021-02-25,12:23,157563,baguette,1,9.0
2021-02-25,12:30,157568,croissant,2,10.0
2021-02-25,12:30,157568,chocolate_cake,1,22.0
2021-02-25,12:30,1027765,cold_brew,2,18.0
2021-02-25,12:38,157571,baguette,1,9.0
2021-02-25,12:43,157575,baguette,4,9.0
2021-02-25,12:45,157578,croissant_chocolate,1,12.0
2021-02-25,12:51,1027766,hot_chocolate,1,15.0
2021-02-25,12:54,157587,croissant,1,10.0
2021-02-25,12:54,157587,baguette,1,9.0
2021-02-25,12:54,157588,baguette,1,9.0
2021-02-25,12:55,157590,baguette,1,9.0
2021-02-25,12:56,1058335,chocopie,1,12.0
2021-02-25,13:12,1027776,lemonade,1,12.0
2021-02-25,13:20,1027771,chai_latte,2,16.0
2021-02-25,13:31,1058336,pandesal,1,5.0
2021-02-25,13:34,1027757,mocha,5,22.0
2021-02-25,13:43,157629,croissant,1,10.0
2021-02-25,13:44,157631,baguette,1,9.0
2021-02-25,13:45,157632,croissant,1,10.0
2021-02-25,13:45,157632,baguette,1,9.0
2021-02-25,13:45,157632,croissant_chocolate,1,12.0
2021-02-25,13:45,157632,apple_pie,1,14.0
2021-02-25,13:55,1004724,donut,2,8.0
2021-02-25,14:28,1022879,pancake,9,13.0
2021-02-25,14:41,1027754,americano,2,15.0
2021-02-25,15:26,1027764,cold_brew,2,18.0
2021-02-25,15:35,1027763,caramel_macchiato,1,22.0
2021-02-25,15:50,1058330,cookie,1,9.0
2021-02-25,15:56,1058332,melon_bread,1,9.0
2021-02-25,16:37,1027759,espresso,3,12.0
2021-02-25,16:42,1058333,bread_roll,4,6.5
2021-02-25,16:49,1027768,matcha_latte,1,18.0
2021-02-25,16:55,1015857,stickbread,1,6.0
2021-02-25,17:03,1058338,muffin,2,12.0
2021-02-25,17:29,157649,croissant,2,10.0
2021-02-25,17:29,157649,croissant_chocolate,2,12.0
2021-02-25,17:41,1058331,macaron,1,15.0
2021-02-25,17:52,1015858,stickbread,2,6.0
2021-02-25,17:56,1027775,lemonade,1,12.0
2021-02-25,18:40,1027770,milk_tea,3,14.0
2021-02-25,18:44,157667,apple_pie,2,14.0
2021-02-25,18:51,1027773,earl_grey,1,10.0
2021-02-25,18:56,1004726,donut,3,8.0
2021-02-25,19:30,1027772,earl_grey,1,10.0
2021-02-26,07:14,1011406,bread_roll,1,6.5
2021-02-26,07:25,1027781,cappuccino,7,18.0
2021-02-26,07:30,1008281,cream_horn,2,13.0
2021-02-26,07:31,1004728,donut,6,8.0
2021-02-26,08:01,1027794,milk_tea,3,14.0
2021-02-26,08:17,1027780,americano,9,15.0
2021-02-26,08:23,1013225,pizza_bread,1,14.0
2021-02-26,08:29,1027797,chai_latte,1,16.0
2021-02-26,08:33,157671,croissant_chocolate,2,12.0
2021-02-26,08:40,157673,croissant,8,10.0
2021-02-26,08:40,157673,baguette,1,9.0
2021-02-26,08:40,157673,croissant_chocolate,6,12.0
2021-02-26,08:41,157674,croissant,3,10.0
2021-02-26,08:44,157675,croissant,2,10.0
2021-02-26,08:44,157675,croissant_chocolate,2,12.0
2021-02-26,08:45,157676,baguette,1,9.0
2021-02-26,08:45,157676,croissant_chocolate,1,12.0
2021-02-26,08:50,1014765,chocopie,1,12.0
2021-02-26,08:52,157679,croissant,4,10.0
2021-02-26,08:52,157679,croissant_chocolate,4,12.0
2021-02-26,08:55,157681,chocolate_cake,1,22.0
2021-02-26,09:01,157682,croissant_chocolate,3,12.0
2021-02-26,09:01,157682,apple_pie,2,14.0
2021-02-26,09:12,157685,croissant_chocolate,1,12.0
2021-02-26,09:13,157686,croissant,2,10.0
2021-02-26,09:13,157686,croissant_chocolate,2,12.0
2021-02-26,09:16,1027800,english_breakfast,2,10.0
2021-02-26,09:17,1058341,bagel,1,10.0
2021-02-26,09:19,157688,croissant_chocolate,2,12.0
2021-02-26,09:21,157689,croissant_chocolate,1,12.0
2021-02-26,09:27,1027792,matcha_latte,2,18.0
2021-02-26,09:28,1021224,muffin,2,12.0
2021-02-26,09:30,157691,croissant,1,10.0
2021-02-26,09:30,157691,croissant_chocolate,1,12.0
2021-02-26,09:30,157691,cookie,1,9.0
2021-02-26,09:41,157695,croissant,1,10.0
2021-02-26,09:41,157695,croissant_chocolate,2,12.0
2021-02-26,09:42,1019927,cornbread,1,7.0
2021-02-26,09:44,1025216,pullman,1,10.0
2021-02-26,10:01,157710,croissant,4,10.0
2021-02-26,10:01,157710,croissant_chocolate,1,12.0
2021-02-26,10:02,157711,croissant,2,10.0
2021-02-26,10:03,157712,croissant,5,10.0
2021-02-26,10:03,157712,croissant_chocolate,4,12.0
2021-02-26,10:06,1011407,bread_roll,2,6.5
2021-02-26,10:07,157713,croissant_chocolate,2,12.0
2021-02-26,10:07,1013952,chiffon,1,18.0
2021-02-26,10:08,157714,baguette,1,9.0
2021-02-26,10:09,1027782,mocha,6,22.0
2021-02-26,10:12,157718,croissant_chocolate,2,12.0
2021-02-26,10:16,157719,apple_pie,2,14.0
2021-02-26,10:23,157721,baguette,1,9.0
2021-02-26,10:24,157723,baguette,1,9.0
2021-02-26,10:27,157725,croissant_chocolate,4,12.0
2021-02-26,10:28,1017553,pandesal,1,5.0
2021-02-26,10:36,157730,baguette,1,9.0
2021-02-26,10:36,157730,cookie,1,9.0
2021-02-26,10:38,1027779,americano,2,15.0
2021-02-26,11:06,1020482,flatbread,1,7.0
2021-02-26,11:14,1027787,hot_chocolate,1,15.0
2021-02-26,11:21,157749,baguette,1,9.0
2021-02-26,11:23,1027786,cold_brew,5,18.0
2021-02-26,11:33,157757,croissant_chocolate,1,12.0
2021-02-26,11:38,157762,chocolate_cake,2,22.0
2021-02-26,11:43,157764,baguette,3,9.0
2021-02-26,11:47,157765,croissant,5,10.0
2021-02-26,11:47,157765,croissant_chocolate,5,12.0
2021-02-26,11:54,157768,cookie,5,9.0
2021-02-26,11:55,157770,baguette,1,9.0
2021-02-26,11:56,157772,baguette,1,9.0
2021-02-26,12:06,1021225,muffin,3,12.0
2021-02-26,12:08,157777,croissant,2,10.0
2021-02-26,12:09,157778,baguette,4,9.0
2021-02-26,12:14,157783,baguette,2,9.0
2021-02-26,12:17,157787,croissant,2,10.0
2021-02-26,12:17,157787,baguette,2,9.0
2021-02-26,12:17,157787,croissant_chocolate,2,12.0
2021-02-26,12:17,157787,cookie,4,9.0
2021-02-26,12:21,157791,baguette,3,9.0
2021-02-26,12:21,157792,croissant_chocolate,1,12.0
2021-02-26,12:21,1018553,sourdough,2,22.0
2021-02-26,12:26,157797,croissant_chocolate,2,12.0
2021-02-26,12:32,157808,croissant_chocolate,1,12.0
2021-02-26,12:36,157809,brioche,2,16.0
2021-02-26,12:36,157810,brioche,-2,16.0
2021-02-26,12:37,157812,croissant,1,10.0
2021-02-26,12:37,157812,croissant_chocolate,2,12.0
2021-02-26,12:37,157811,brioche,2,16.0
2021-02-26,12:39,157817,brioche,1,16.0
2021-02-26,12:41,157819,baguette,1,9.0
2021-02-26,12:42,157820,croissant_chocolate,2,12.0
2021-02-26,12:46,157824,baguette,1,9.0
2021-02-26,12:46,1008280,cream_horn,1,13.0
2021-02-26,12:49,157826,baguette,1,9.0
2021-02-26,12:53,157828,croissant,1,10.0
2021-02-26,13:03,157835,baguette,2,9.0
2021-02-26,13:06,157841,baguette,1,9.0
2021-02-26,13:10,1015859,stickbread,1,6.0
2021-02-26,13:20,157845,apple_pie,1,14.0
2021-02-26,13:20,157845,chocolate_cake,1,22.0
2021-02-26,13:29,1022881,pancake,7,13.0
2021-02-26,13:34,157856,baguette,1,9.0
2021-02-26,13:40,157860,baguette,1,9.0
2021-02-26,13:50,157868,croissant_chocolate,3,12.0
2021-02-26,13:53,157871,croissant_chocolate,2,12.0
2021-02-26,14:04,1011405,bread_roll,1,6.5
2021-02-26,14:04,1058340,soboru_bread,1,11.0
2021-02-26,14:19,1027796,chai_latte,1,16.0
2021-02-26,14:22,1027784,flat_white,3,20.0
2021-02-26,14:43,1027799,earl_grey,1,10.0
2021-02-26,14:56,1027790,matcha_latte,2,18.0
2021-02-26,15:00,1015861,stickbread,1,6.0
2021-02-26,15:13,1027802,lemonade,2,12.0
2021-02-26,15:22,1011004,melon_bread,1,9.0
2021-02-26,15:36,1017552,pandesal,1,5.0
2021-02-26,15:36,1027783,espresso,5,12.0
2021-02-26,15:41,1007081,eggtart,1,8.0
2021-02-26,16:02,1027785,caramel_macchiato,3,22.0
2021-02-26,16:09,1027778,latte,3,18.0
2021-02-26,16:12,1007082,eggtart,2,8.0
2021-02-26,16:16,1004727,donut,13,8.0
2021-02-26,16:16,1011404,bread_roll,1,6.5
2021-02-26,16:22,1008279,cream_horn,5,13.0
2021-02-26,16:44,1027777,latte,6,18.0
2021-02-26,17:04,157882,croissant,1,10.0
2021-02-26,17:20,1014764,chocopie,1,12.0
2021-02-26,17:23,1013224,pizza_bread,1,14.0
2021-02-26,17:24,1027788,hot_chocolate,1,15.0
2021-02-26,17:25,1015860,stickbread,1,6.0
2021-02-26,17:28,1025914,tostada,1,8.0
2021-02-26,17:29,1058339,bread_coconut,1,9.0
2021-02-26,17:29,1027791,matcha_latte,1,18.0
2021-02-26,17:32,1022882,pancake,3,13.0
2021-02-26,17:51,1020820,mantequilla,1,8.0
2021-02-26,17:58,157901,brioche,1,16.0
2021-02-26,18:11,157903,croissant,2,10.0
2021-02-26,18:11,1027801,lemonade,1,12.0
2021-02-26,18:29,157908,croissant,1,10.0
2021-02-26,18:30,157910,brioche,1,16.0
2021-02-26,18:35,157914,apple_pie,1,14.0
2021-02-26,18:38,1027798,earl_grey,1,10.0
2021-02-26,19:05,1027789,hot_chocolate,2,15.0
2021-02-26,19:35,1027795,chai_latte,1,16.0
2021-02-26,19:46,1027793,milk_tea,1,14.0
2021-02-27,07:27,1007085,eggtart,1,8.0
2021-02-27,07:56,1027814,caramel_macchiato,1,22.0
2021-02-27,08:08,1027827,english_breakfast,1,10.0
2021-02-27,08:21,1008284,cream_horn,2,13.0
2021-02-27,08:28,1013953,chiffon,3,18.0
2021-02-27,08:33,1027819,hot_chocolate,2,15.0
2021-02-27,08:34,157917,baguette,1,9.0
2021-02-27,08:39,157918,croissant,6,10.0
2021-02-27,08:39,157918,croissant_chocolate,2,12.0
2021-02-27,08:39,1027805,americano,8,15.0
2021-02-27,08:42,157919,croissant,4,10.0
2021-02-27,08:43,157920,croissant_chocolate,1,12.0
2021-02-27,08:43,157921,croissant_chocolate,2,12.0
2021-02-27,08:45,157922,croissant,3,10.0
2021-02-27,08:53,1008282,cream_horn,3,13.0
2021-02-27,09:04,1058342,cookie,3,9.0
2021-02-27,09:12,157927,croissant_chocolate,4,12.0
2021-02-27,09:12,1020821,mantequilla,2,8.0
2021-02-27,09:16,1058343,macaron,1,15.0
2021-02-27,09:16,1058346,cornbread,1,7.0
2021-02-27,09:17,157928,croissant,2,10.0
2021-02-27,09:17,157928,croissant_chocolate,2,12.0
2021-02-27,09:18,157929,baguette,2,9.0
2021-02-27,09:18,157929,croissant_chocolate,1,12.0
2021-02-27,09:20,157930,brioche,1,16.0
2021-02-27,09:25,157932,croissant,2,10.0
2021-02-27,09:26,1018554,sourdough,1,22.0
2021-02-27,09:33,157934,baguette,3,9.0
2021-02-27,09:36,1058345,chocopie,2,12.0
2021-02-27,09:41,157940,croissant,2,10.0
2021-02-27,09:43,157941,brioche,1,16.0
2021-02-27,09:44,157942,croissant,2,10.0
2021-02-27,09:45,157943,croissant,6,10.0
2021-02-27,09:46,157944,baguette,1,9.0
2021-02-27,09:46,157944,croissant_chocolate,4,12.0
2021-02-27,09:49,157945,brioche,1,16.0
2021-02-27,09:50,1022884,pancake,7,13.0
2021-02-27,09:50,1058350,bagel,1,10.0
2021-02-27,09:51,157949,baguette,2,9.0
2021-02-27,09:52,157951,baguette,2,9.0
2021-02-27,09:53,157952,croissant_chocolate,1,12.0
2021-02-27,10:01,157953,croissant,2,10.0
2021-02-27,10:01,157953,baguette,2,9.0
2021-02-27,10:01,157953,croissant_chocolate,4,12.0
2021-02-27,10:03,1027826,english_breakfast,1,10.0
2021-02-27,10:06,1058349,tostada,1,8.0
2021-02-27,10:13,1027810,mocha,1,22.0
2021-02-27,10:16,157957,baguette,2,9.0
2021-02-27,10:21,1015862,stickbread,3,6.0
2021-02-27,10:24,1004730,donut,2,8.0
2021-02-27,10:28,1007083,eggtart,1,8.0
2021-02-27,10:32,157966,croissant,1,10.0
2021-02-27,10:33,157967,croissant,5,10.0
2021-02-27,10:33,157967,croissant_chocolate,4,12.0
2021-02-27,10:34,1017554,pandesal,1,5.0
2021-02-27,10:35,157968,baguette,7,9.0
2021-02-27,10:38,157971,croissant,3,10.0
2021-02-27,10:45,157978,croissant,1,10.0
2021-02-27,10:45,157978,croissant_chocolate,1,12.0
2021-02-27,10:46,157979,croissant_chocolate,4,12.0
2021-02-27,10:47,157980,croissant,4,10.0
2021-02-27,10:47,157980,brioche,1,16.0
2021-02-27,10:49,157982,baguette,1,9.0
2021-02-27,10:50,1010500,bread_coconut,1,9.0
2021-02-27,10:59,1027828,english_breakfast,1,10.0
2021-02-27,11:00,157990,baguette,4,9.0
2021-02-27,11:09,157999,croissant,1,10.0
2021-02-27,11:12,1007086,eggtart,1,8.0
2021-02-27,11:19,158003,croissant,4,10.0
2021-02-27,11:19,158003,croissant_chocolate,4,12.0
2021-02-27,11:20,1027825,earl_grey,2,10.0
2021-02-27,11:25,158008,baguette,1,9.0
2021-02-27,11:31,158017,croissant,3,10.0
2021-02-27,11:31,158017,croissant_chocolate,3,12.0
2021-02-27,11:33,158020,croissant_chocolate,2,12.0
2021-02-27,11:39,158031,baguette,1,9.0
2021-02-27,11:41,158033,croissant,2,10.0
2021-02-27,11:44,158035,baguette,1,9.0
2021-02-27,11:48,158037,baguette,1,9.0
2021-02-27,11:54,158050,baguette,1,9.0
2021-02-27,11:55,158051,croissant_chocolate,1,12.0
2021-02-27,11:55,158051,apple_pie,1,14.0
2021-02-27,11:58,158056,baguette,2,9.0
2021-02-27,11:59,158058,baguette,1,9.0
2021-02-27,12:01,158063,apple_pie,1,14.0
2021-02-27,12:21,158081,baguette,1,9.0
2021-02-27,12:22,158082,baguette,-1,9.0
2021-02-27,12:22,158083,baguette,1,9.0
2021-02-27,12:29,158093,baguette,1,9.0
2021-02-27,12:29,1027820,matcha_latte,1,18.0
2021-02-27,12:36,158104,baguette,1,9.0
2021-02-27,12:40,158107,baguette,1,9.0
2021-02-27,12:43,1027823,milk_tea,2,14.0
2021-02-27,12:46,158113,croissant,1,10.0
2021-02-27,12:49,158115,baguette,1,9.0
2021-02-27,12:49,1058347,flatbread,1,7.0
2021-02-27,12:56,158122,baguette,1,9.0
2021-02-27,12:56,158123,baguette,1,9.0
2021-02-27,12:57,1018555,sourdough,2,22.0
2021-02-27,13:12,158137,baguette,1,9.0
2021-02-27,13:12,158138,baguette,2,9.0
2021-02-27,13:12,158139,baguette,3,9.0
2021-02-27,13:18,1027824,chai_latte,2,16.0
2021-02-27,13:44,1058344,chocolate_cake,1,22.0
2021-02-27,14:00,158169,croissant,2,10.0
2021-02-27,14:00,158169,croissant_chocolate,3,12.0
2021-02-27,14:01,1025217,pullman,1,10.0
2021-02-27,14:05,1027812,espresso,6,12.0
2021-02-27,14:09,1004729,donut,11,8.0
2021-02-27,14:11,1027806,cappuccino,3,18.0
2021-02-27,14:17,1027815,caramel_macchiato,1,22.0
2021-02-27,14:22,1027822,milk_tea,2,14.0
2021-02-27,14:33,1014543,soboru_bread,1,11.0
2021-02-27,14:42,1008283,cream_horn,4,13.0
2021-02-27,15:03,1007084,eggtart,1,8.0
2021-02-27,15:06,1027803,latte,11,18.0
2021-02-27,15:12,1058348,muffin,1,12.0
2021-02-27,15:21,1027816,cold_brew,5,18.0
2021-02-27,15:22,1027813,flat_white,2,20.0
2021-02-27,15:34,1011005,melon_bread,1,9.0
2021-02-27,15:36,1027811,mocha,2,22.0
2021-02-27,16:02,1027821,matcha_latte,4,18.0
2021-02-27,16:06,1027809,mocha,3,22.0
2021-02-27,16:24,1027808,cappuccino,2,18.0
2021-02-27,16:31,1027807,cappuccino,1,18.0
2021-02-27,16:50,1027817,hot_chocolate,1,15.0
2021-02-27,16:55,1027804,americano,2,15.0
2021-02-27,17:19,158180,croissant,1,10.0
2021-02-27,17:22,1027818,hot_chocolate,1,15.0
2021-02-27,17:26,158183,baguette,1,9.0
2021-02-27,17:34,1011409,bread_roll,2,6.5
2021-02-27,17:45,158190,baguette,2,9.0
2021-02-27,17:45,158190,croissant_chocolate,1,12.0
2021-02-27,17:46,1013226,pizza_bread,1,14.0
2021-02-27,17:55,1022883,pancake,5,13.0
2021-02-27,18:04,158194,brioche,1,16.0
2021-02-27,18:11,158199,croissant_chocolate,2,12.0
2021-02-27,18:36,158217,croissant_chocolate,1,12.0
2021-02-27,18:36,158217,brioche,1,16.0
2021-02-27,18:39,158222,baguette,1,9.0
2021-02-27,18:45,158223,baguette,1,9.0
2021-02-27,18:49,1004731,donut,6,8.0
2021-02-27,18:52,1011408,bread_roll,1,6.5
2021-02-27,19:57,1027829,lemonade,3,12.0
2021-02-28,07:00,1027831,americano,5,15.0
2021-02-28,07:07,1027833,americano,2,15.0
2021-02-28,07:32,1015864,stickbread,1,6.0
2021-02-28,07:39,1011413,bread_roll,2,6.5
2021-02-28,07:42,1018556,sourdough,7,22.0
2021-02-28,07:51,1058351,macaron,1,15.0
2021-02-28,08:00,1027856,english_breakfast,1,10.0
2021-02-28,08:20,1027830,latte,11,18.0
2021-02-28,08:22,1027832,americano,1,15.0
2021-02-28,08:28,1004733,donut,15,8.0
2021-02-28,08:30,1013954,chiffon,1,18.0
2021-02-28,08:31,1008286,cream_horn,12,13.0
2021-02-28,08:36,158226,baguette,2,9.0
2021-02-28,08:36,158226,croissant_chocolate,2,12.0
2021-02-28,08:37,158227,croissant,1,10.0
2021-02-28,08:43,1027844,cold_brew,2,18.0
2021-02-28,08:49,1027841,caramel_macchiato,2,22.0
2021-02-28,08:50,158230,croissant,2,10.0
2021-02-28,08:50,158230,baguette,1,9.0
2021-02-28,08:50,158230,croissant_chocolate,1,12.0
2021-02-28,08:52,158231,croissant,1,10.0
2021-02-28,08:52,158231,croissant_chocolate,1,12.0
2021-02-28,08:56,158232,croissant,6,10.0
2021-02-28,08:56,158232,croissant_chocolate,3,12.0
2021-02-28,09:01,158233,croissant_chocolate,2,12.0
2021-02-28,09:05,158235,baguette,2,9.0
2021-02-28,09:06,158236,croissant_chocolate,3,12.0
2021-02-28,09:07,158237,croissant,4,10.0
2021-02-28,09:07,158237,croissant_chocolate,4,12.0
2021-02-28,09:09,158239,croissant,3,10.0
2021-02-28,09:09,158238,baguette,3,9.0
2021-02-28,09:09,158239,croissant_chocolate,1,12.0
2021-02-28,09:09,158240,croissant_chocolate,3,12.0
2021-02-28,09:10,158241,croissant,3,10.0
2021-02-28,09:10,158241,baguette,3,9.0
2021-02-28,09:10,158241,croissant_chocolate,4,12.0
2021-02-28,09:10,158241,brioche,1,16.0
2021-02-28,09:12,158244,croissant,4,10.0
2021-02-28,09:12,158243,croissant_chocolate,5,12.0
2021-02-28,09:12,158244,croissant_chocolate,4,12.0
2021-02-28,09:12,1011006,melon_bread,1,9.0
2021-02-28,09:15,158246,croissant,2,10.0
2021-02-28,09:15,158245,baguette,2,9.0
2021-02-28,09:15,158246,baguette,1,9.0
2021-02-28,09:15,158246,croissant_chocolate,4,12.0
2021-02-28,09:16,158247,croissant,6,10.0
2021-02-28,09:19,158249,croissant,2,10.0
2021-02-28,09:19,158249,croissant_chocolate,2,12.0
2021-02-28,09:20,158250,baguette,2,9.0
2021-02-28,09:24,1027858,lemonade,1,12.0
2021-02-28,09:26,158252,brioche,1,16.0
2021-02-28,09:29,158256,croissant,4,10.0
2021-02-28,09:29,158256,croissant_chocolate,3,12.0
2021-02-28,09:31,158257,croissant,8,10.0
2021-02-28,09:31,158257,croissant_chocolate,6,12.0
2021-02-28,09:32,158258,croissant,1,10.0
2021-02-28,09:34,158259,croissant,2,10.0
2021-02-28,09:34,158260,croissant,2,10.0
2021-02-28,09:36,158261,croissant_chocolate,5,12.0
2021-02-28,09:39,158264,croissant,6,10.0
2021-02-28,09:39,158263,baguette,2,9.0
2021-02-28,09:39,158264,croissant_chocolate,6,12.0
2021-02-28,09:41,158266,croissant,1,10.0
2021-02-28,09:42,158269,croissant,4,10.0
2021-02-28,09:42,158269,croissant_chocolate,8,12.0
2021-02-28,09:42,158267,brioche,1,16.0
2021-02-28,09:45,1004732,donut,10,8.0
2021-02-28,09:46,158270,croissant,2,10.0
2021-02-28,09:46,158270,croissant_chocolate,7,12.0
2021-02-28,09:47,158271,croissant,1,10.0
2021-02-28,09:51,158273,croissant,3,10.0
2021-02-28,09:51,158273,croissant_chocolate,3,12.0
2021-02-28,09:53,158276,baguette,1,9.0
2021-02-28,09:55,158281,baguette,1,9.0
2021-02-28,09:55,158282,baguette,3,9.0
2021-02-28,09:55,158282,croissant_chocolate,4,12.0
2021-02-28,09:56,158284,baguette,2,9.0
2021-02-28,09:57,158286,croissant,2,10.0
2021-02-28,09:57,158285,baguette,3,9.0
2021-02-28,09:58,158287,croissant,4,10.0
2021-02-28,09:58,158287,croissant_chocolate,2,12.0
2021-02-28,09:59,158288,croissant,3,10.0
2021-02-28,10:02,158292,croissant,2,10.0
2021-02-28,10:02,158292,croissant_chocolate,2,12.0
2021-02-28,10:03,1027854,earl_grey,1,10.0
2021-02-28,10:06,158298,baguette,1,9.0
2021-02-28,10:08,158300,croissant,5,10.0
2021-02-28,10:09,158301,croissant,3,10.0
2021-02-28,10:15,158304,croissant,4,10.0
2021-02-28,10:15,158304,croissant_chocolate,4,12.0
2021-02-28,10:16,1027840,flat_white,2,20.0
2021-02-28,10:19,158306,croissant,1,10.0
2021-02-28,10:19,158307,baguette,1,9.0
2021-02-28,10:19,158306,croissant_chocolate,1,12.0
2021-02-28,10:20,1027838,espresso,3,12.0
2021-02-28,10:21,158308,croissant,10,10.0
2021-02-28,10:21,158308,croissant_chocolate,10,12.0
2021-02-28,10:25,158314,croissant,3,10.0
2021-02-28,10:25,158314,baguette,1,9.0
2021-02-28,10:25,158314,croissant_chocolate,6,12.0
2021-02-28,10:27,158315,baguette,1,9.0
2021-02-28,10:28,1027850,milk_tea,1,14.0
2021-02-28,10:30,158320,croissant_chocolate,2,12.0
2021-02-28,10:30,158320,cookie,2,9.0
2021-02-28,10:33,158323,croissant,2,10.0
2021-02-28,10:33,158323,croissant_chocolate,2,12.0
2021-02-28,10:33,158323,cookie,1,9.0
2021-02-28,10:36,158327,croissant,1,10.0
2021-02-28,10:36,158327,croissant_chocolate,1,12.0
2021-02-28,10:38,158328,baguette,1,9.0
2021-02-28,10:39,158329,baguette,1,9.0
2021-02-28,10:40,158331,baguette,1,9.0
2021-02-28,10:41,158334,baguette,1,9.0
2021-02-28,10:42,1027846,matcha_latte,2,18.0
2021-02-28,10:44,158338,croissant,2,10.0
2021-02-28,10:44,158340,baguette,1,9.0
2021-02-28,10:46,158343,croissant,1,10.0
2021-02-28,10:48,158345,baguette,3,9.0
2021-02-28,10:49,158346,croissant,1,10.0
2021-02-28,10:52,1004734,donut,28,8.0
2021-02-28,10:55,158355,baguette,2,9.0
2021-02-28,10:57,1058352,bagel,1,10.0
2021-02-28,10:57,1027853,earl_grey,1,10.0
