date,product,sales,day_of_week,is_weekend,day_of_month,month,is_public_holiday,is_ramadan,temperature,rainfall,humidity,is_rainy,weather_sunny,weather_cloudy,weather_rainy,weather_storm,lag_1,lag_7,rolling_7d_mean
2025-10-08,bread_roll,27,2,0,8,10,0,0,25.5,0.2,90.8,0,1,0,0,0,28.0,27.0,33.142857142857146
2025-10-08,croissant_chocolate,20,2,0,8,10,0,0,25.5,0.2,90.8,0,1,0,0,0,21.0,21.0,29.857142857142858
2025-10-09,croissant,36,3,0,9,10,0,0,28.8,0.2,76.4,0,1,0,0,0,44.0,43.0,47.714285714285715
2025-10-09,donut,42,3,0,9,10,0,0,28.8,0.2,76.4,0,1,0,0,0,28.0,42.0,36.857142857142854
2025-10-09,chiffon,19,3,0,9,10,0,0,28.8,0.2,76.4,0,1,0,0,0,10.0,18.0,19.142857142857142
2025-10-09,bread_coconut,22,3,0,9,10,0,0,28.8,0.2,76.4,0,1,0,0,0,19.0,18.0,27.285714285714285
2025-10-09,bread_roll,31,3,0,9,10,0,0,28.8,0.2,76.4,0,1,0,0,0,27.0,2.0,33.142857142857146
2025-10-09,croissant_chocolate,23,3,0,9,10,0,0,28.8,0.2,76.4,0,1,0,0,0,20.0,22.0,29.714285714285715
2025-10-10,croissant,89,4,0,10,10,0,0,30.6,15.5,84.2,1,0,0,1,0,36.0,52.0,46.714285714285715
2025-10-10,donut,55,4,0,10,10,0,0,30.6,15.5,84.2,1,0,0,1,0,42.0,55.0,36.857142857142854
2025-10-10,chiffon,35,4,0,10,10,0,0,30.6,15.5,84.2,1,0,0,1,0,19.0,35.0,19.285714285714285
2025-10-10,bread_coconut,30,4,0,10,10,0,0,30.6,15.5,84.2,1,0,0,1,0,22.0,30.0,27.857142857142858
2025-10-10,bread_roll,55,4,0,10,10,0,0,30.6,15.5,84.2,1,0,0,1,0,31.0,55.0,37.285714285714285
2025-10-10,croissant_chocolate,31,4,0,10,10,0,0,30.6,15.5,84.2,1,0,0,1,0,23.0,31.0,29.857142857142858
2025-10-11,croissant,56,5,1,11,10,0,0,27.0,3.7,76.7,0,0,1,0,0,89.0,96.0,52.0
2025-10-11,donut,57,5,1,11,10,0,0,27.0,3.7,76.7,0,0,1,0,0,55.0,51.0,36.857142857142854
2025-10-11,chiffon,20,5,1,11,10,0,0,27.0,3.7,76.7,0,0,1,0,0,35.0,34.0,19.285714285714285
2025-10-11,bread_coconut,41,5,1,11,10,0,0,27.0,3.7,76.7,0,0,1,0,0,30.0,41.0,27.857142857142858
2025-10-11,bread_roll,77,5,1,11,10,0,0,27.0,3.7,76.7,0,0,1,0,0,55.0,51.0,37.285714285714285
2025-10-11,croissant_chocolate,38,5,1,11,10,0,0,27.0,3.7,76.7,0,0,1,0,0,31.0,55.0,29.857142857142858
2025-10-12,croissant,81,6,1,12,10,0,0,28.1,11.5,86.4,1,0,1,0,0,56.0,66.0,46.285714285714285
2025-10-12,donut,65,6,1,12,10,0,0,28.1,11.5,86.4,1,0,1,0,0,57.0,49.0,37.714285714285715
2025-10-12,chiffon,27,6,1,12,10,0,0,28.1,11.5,86.4,1,0,1,0,0,20.0,26.0,17.285714285714285
2025-10-12,bread_coconut,25,6,1,12,10,0,0,28.1,11.5,86.4,1,0,1,0,0,41.0,65.0,27.857142857142858
2025-10-12,bread_roll,43,6,1,12,10,0,0,28.1,11.5,86.4,1,0,1,0,0,77.0,69.0,41.0
2025-10-12,croissant_chocolate,42,6,1,12,10,0,0,28.1,11.5,86.4,1,0,1,0,0,38.0,59.0,27.428571428571427
2025-10-13,croissant,0,0,0,13,10,0,0,26.9,16.8,81.5,1,0,0,1,0,81.0,0.0,48.42857142857143
2025-10-13,donut,0,0,0,13,10,0,0,26.9,16.8,81.5,1,0,0,1,0,65.0,0.0,40.0
2025-10-13,chiffon,0,0,0,13,10,0,0,26.9,16.8,81.5,1,0,0,1,0,27.0,0.0,17.428571428571427
2025-10-13,bread_coconut,0,0,0,13,10,0,0,26.9,16.8,81.5,1,0,0,1,0,25.0,0.0,22.142857142857142
2025-10-13,bread_roll,0,0,0,13,10,0,0,26.9,16.8,81.5,1,0,0,1,0,43.0,0.0,37.285714285714285
2025-10-13,croissant_chocolate,0,0,0,13,10,0,0,26.9,16.8,81.5,1,0,0,1,0,42.0,0.0,25.0
2025-10-14,croissant,40,1,0,14,10,0,0,29.6,4.3,78.6,0,0,1,0,0,0.0,33.0,48.42857142857143
2025-10-14,donut,30,1,0,14,10,0,0,29.6,4.3,78.6,0,0,1,0,0,0.0,33.0,40.0
2025-10-14,chiffon,15,1,0,14,10,0,0,29.6,4.3,78.6,0,0,1,0,0,0.0,11.0,17.428571428571427
2025-10-14,bread_coconut,17,1,0,14,10,0,0,29.6,4.3,78.6,0,0,1,0,0,0.0,18.0,22.142857142857142
2025-10-14,bread_roll,30,1,0,14,10,0,0,29.6,4.3,78.6,0,0,1,0,0,0.0,28.0,37.285714285714285
2025-10-14,croissant_chocolate,26,1,0,14,10,0,0,29.6,4.3,78.6,0,0,1,0,0,0.0,21.0,25.0
2025-10-15,croissant,44,2,0,15,10,0,0,28.0,6.0,82.2,1,0,1,0,0,40.0,44.0,49.42857142857143
2025-10-15,donut,22,2,0,15,10,0,0,28.0,6.0,82.2,1,0,1,0,0,30.0,28.0,39.57142857142857
2025-10-15,chiffon,15,2,0,15,10,0,0,28.0,6.0,82.2,1,0,1,0,0,15.0,10.0,18.0
2025-10-15,bread_coconut,20,2,0,15,10,0,0,28.0,6.0,82.2,1,0,1,0,0,17.0,19.0,22.0
2025-10-15,bread_roll,25,2,0,15,10,0,0,28.0,6.0,82.2,1,0,1,0,0,30.0,27.0,37.57142857142857
2025-10-15,croissant_chocolate,27,2,0,15,10,0,0,28.0,6.0,82.2,1,0,1,0,0,26.0,20.0,25.714285714285715
2025-10-16,croissant,36,3,0,16,10,0,0,31.4,2.8,85.4,0,1,0,0,0,44.0,36.0,49.42857142857143
2025-10-16,donut,27,3,0,16,10,0,0,31.4,2.8,85.4,0,1,0,0,0,22.0,42.0,38.714285714285715
2025-10-16,chiffon,16,3,0,16,10,0,0,31.4,2.8,85.4,0,1,0,0,0,15.0,19.0,18.714285714285715
2025-10-16,bread_coconut,16,3,0,16,10,0,0,31.4,2.8,85.4,0,1,0,0,0,20.0,22.0,22.142857142857142
2025-10-16,bread_roll,21,3,0,16,10,0,0,31.4,2.8,85.4,0,1,0,0,0,25.0,31.0,37.285714285714285
2025-10-16,croissant_chocolate,24,3,0,16,10,0,0,31.4,2.8,85.4,0,1,0,0,0,27.0,23.0,26.714285714285715
2025-10-17,croissant,68,4,0,17,10,0,0,25.2,3.0,82.5,0,1,0,0,0,36.0,89.0,49.42857142857143
2025-10-17,donut,61,4,0,17,10,0,0,25.2,3.0,82.5,0,1,0,0,0,27.0,55.0,36.57142857142857
2025-10-17,chiffon,35,4,0,17,10,0,0,25.2,3.0,82.5,0,1,0,0,0,16.0,35.0,18.285714285714285
2025-10-17,bread_coconut,39,4,0,17,10,0,0,25.2,3.0,82.5,0,1,0,0,0,16.0,30.0,21.285714285714285
2025-10-17,bread_roll,55,4,0,17,10,0,0,25.2,3.0,82.5,0,1,0,0,0,21.0,55.0,35.857142857142854
2025-10-17,croissant_chocolate,48,4,0,17,10,0,0,25.2,3.0,82.5,0,1,0,0,0,24.0,31.0,26.857142857142858
2025-10-18,croissant,56,5,1,18,10,0,0,26.1,4.9,82.0,0,0,1,0,0,68.0,56.0,46.42857142857143
2025-10-18,donut,51,5,1,18,10,0,0,26.1,4.9,82.0,0,0,1,0,0,61.0,57.0,37.42857142857143
2025-10-18,chiffon,32,5,1,18,10,0,0,26.1,4.9,82.0,0,0,1,0,0,35.0,20.0,18.285714285714285
2025-10-18,bread_coconut,41,5,1,18,10,0,0,26.1,4.9,82.0,0,0,1,0,0,39.0,41.0,22.571428571428573
2025-10-18,bread_roll,77,5,1,18,10,0,0,26.1,4.9,82.0,0,0,1,0,0,55.0,77.0,35.857142857142854
2025-10-18,croissant_chocolate,43,5,1,18,10,0,0,26.1,4.9,82.0,0,0,1,0,0,48.0,38.0,29.285714285714285
2025-10-19,croissant,96,6,1,19,10,0,0,26.7,2.9,78.8,0,1,0,0,0,56.0,81.0,46.42857142857143
2025-10-19,donut,65,6,1,19,10,0,0,26.7,2.9,78.8,0,1,0,0,0,51.0,65.0,36.57142857142857
2025-10-19,chiffon,28,6,1,19,10,0,0,26.7,2.9,78.8,0,1,0,0,0,32.0,27.0,20.0
2025-10-19,bread_coconut,50,6,1,19,10,0,0,26.7,2.9,78.8,0,1,0,0,0,41.0,25.0,22.571428571428573
2025-10-19,bread_roll,43,6,1,19,10,0,0,26.7,2.9,78.8,0,1,0,0,0,77.0,43.0,35.857142857142854
2025-10-19,croissant_chocolate,33,6,1,19,10,0,0,26.7,2.9,78.8,0,1,0,0,0,43.0,42.0,30.0
2025-10-20,croissant,0,0,0,20,10,0,0,31.5,17.2,80.9,1,0,0,1,0,96.0,0.0,48.57142857142857
2025-10-20,donut,0,0,0,20,10,0,0,31.5,17.2,80.9,1,0,0,1,0,65.0,0.0,36.57142857142857
2025-10-20,chiffon,0,0,0,20,10,0,0,31.5,17.2,80.9,1,0,0,1,0,28.0,0.0,20.142857142857142
2025-10-20,bread_coconut,0,0,0,20,10,0,0,31.5,17.2,80.9,1,0,0,1,0,50.0,0.0,26.142857142857142
2025-10-20,bread_roll,0,0,0,20,10,0,0,31.5,17.2,80.9,1,0,0,1,0,43.0,0.0,35.857142857142854
2025-10-20,croissant_chocolate,0,0,0,20,10,0,0,31.5,17.2,80.9,1,0,0,1,0,33.0,0.0,28.714285714285715
2025-10-21,croissant,41,1,0,21,10,0,0,30.0,5.2,79.5,1,0,1,0,0,0.0,40.0,48.57142857142857
2025-10-21,donut,33,1,0,21,10,0,0,30.0,5.2,79.5,1,0,1,0,0,0.0,30.0,36.57142857142857
2025-10-21,chiffon,17,1,0,21,10,0,0,30.0,5.2,79.5,1,0,1,0,0,0.0,15.0,20.142857142857142
2025-10-21,bread_coconut,22,1,0,21,10,0,0,30.0,5.2,79.5,1,0,1,0,0,0.0,17.0,26.142857142857142
2025-10-21,bread_roll,25,1,0,21,10,0,0,30.0,5.2,79.5,1,0,1,0,0,0.0,30.0,35.857142857142854
2025-10-21,croissant_chocolate,27,1,0,21,10,0,0,30.0,5.2,79.5,1,0,1,0,0,0.0,26.0,28.714285714285715
2025-10-22,croissant,44,2,0,22,10,0,0,24.9,4.7,84.9,0,0,1,0,0,41.0,44.0,48.714285714285715
2025-10-22,donut,36,2,0,22,10,0,0,24.9,4.7,84.9,0,0,1,0,0,33.0,22.0,37.0
2025-10-22,chiffon,15,2,0,22,10,0,0,24.9,4.7,84.9,0,0,1,0,0,17.0,15.0,20.428571428571427
2025-10-22,bread_coconut,22,2,0,22,10,0,0,24.9,4.7,84.9,0,0,1,0,0,22.0,20.0,26.857142857142858
2025-10-22,bread_roll,30,2,0,22,10,0,0,24.9,4.7,84.9,0,0,1,0,0,25.0,25.0,35.142857142857146
2025-10-22,croissant_chocolate,16,2,0,22,10,0,0,24.9,4.7,84.9,0,0,1,0,0,27.0,27.0,28.857142857142858
2025-10-23,croissant,37,3,0,23,10,0,0,31.2,26.1,80.5,1,0,0,1,0,44.0,36.0,48.714285714285715
2025-10-23,donut,42,3,0,23,10,0,0,31.2,26.1,80.5,1,0,0,1,0,36.0,27.0,39.0
2025-10-23,chiffon,23,3,0,23,10,0,0,31.2,26.1,80.5,1,0,0,1,0,15.0,16.0,20.428571428571427
2025-10-23,bread_coconut,22,3,0,23,10,0,0,31.2,26.1,80.5,1,0,0,1,0,22.0,16.0,27.142857142857142
2025-10-23,bread_roll,31,3,0,23,10,0,0,31.2,26.1,80.5,1,0,0,1,0,30.0,21.0,35.857142857142854
2025-10-23,croissant_chocolate,22,3,0,23,10,0,0,31.2,26.1,80.5,1,0,0,1,0,16.0,24.0,27.285714285714285
2025-10-24,croissant,52,4,0,24,10,0,0,27.9,29.4,83.2,1,0,0,1,0,37.0,68.0,48.857142857142854
2025-10-24,donut,55,4,0,24,10,0,0,27.9,29.4,83.2,1,0,0,1,0,42.0,61.0,41.142857142857146
2025-10-24,chiffon,25,4,0,24,10,0,0,27.9,29.4,83.2,1,0,0,1,0,23.0,35.0,21.428571428571427
2025-10-24,bread_coconut,30,4,0,24,10,0,0,27.9,29.4,83.2,1,0,0,1,0,22.0,39.0,28.0
2025-10-24,bread_roll,55,4,0,24,10,0,0,27.9,29.4,83.2,1,0,0,1,0,31.0,55.0,37.285714285714285
2025-10-24,croissant_chocolate,31,4,0,24,10,0,0,27.9,29.4,83.2,1,0,0,1,0,22.0,48.0,27.0
2025-10-25,croissant,96,5,1,25,10,0,0,25.2,5.0,75.4,0,0,1,0,0,52.0,56.0,46.57142857142857
2025-10-25,donut,57,5,1,25,10,0,0,25.2,5.0,75.4,0,0,1,0,0,55.0,51.0,40.285714285714285
2025-10-25,chiffon,32,5,1,25,10,0,0,25.2,5.0,75.4,0,0,1,0,0,25.0,32.0,20.0
2025-10-25,bread_coconut,29,5,1,25,10,0,0,25.2,5.0,75.4,0,0,1,0,0,30.0,41.0,26.714285714285715
2025-10-25,bread_roll,77,5,1,25,10,0,0,25.2,5.0,75.4,0,0,1,0,0,55.0,77.0,37.285714285714285
2025-10-25,croissant_chocolate,38,5,1,25,10,0,0,25.2,5.0,75.4,0,0,1,0,0,31.0,43.0,24.571428571428573
2025-10-26,croissant,55,6,1,26,10,0,0,29.3,31.0,79.0,1,0,0,1,0,96.0,96.0,52.285714285714285
2025-10-26,donut,54,6,1,26,10,0,0,29.3,31.0,79.0,1,0,0,1,0,57.0,65.0,41.142857142857146
2025-10-26,chiffon,23,6,1,26,10,0,0,29.3,31.0,79.0,1,0,0,1,0,32.0,28.0,20.0
2025-10-26,bread_coconut,40,6,1,26,10,0,0,29.3,31.0,79.0,1,0,0,1,0,29.0,50.0,25.0
2025-10-26,bread_roll,43,6,1,26,10,0,0,29.3,31.0,79.0,1,0,0,1,0,77.0,43.0,37.285714285714285
2025-10-26,croissant_chocolate,59,6,1,26,10,0,0,29.3,31.0,79.0,1,0,0,1,0,38.0,33.0,23.857142857142858
2025-10-27,croissant,0,0,0,27,10,0,0,28.7,13.5,88.4,1,0,1,0,0,55.0,0.0,46.42857142857143
2025-10-27,donut,0,0,0,27,10,0,0,28.7,13.5,88.4,1,0,1,0,0,54.0,0.0,39.57142857142857
2025-10-27,chiffon,0,0,0,27,10,0,0,28.7,13.5,88.4,1,0,1,0,0,23.0,0.0,19.285714285714285
2025-10-27,bread_coconut,0,0,0,27,10,0,0,28.7,13.5,88.4,1,0,1,0,0,40.0,0.0,23.571428571428573
2025-10-27,bread_roll,0,0,0,27,10,0,0,28.7,13.5,88.4,1,0,1,0,0,43.0,0.0,37.285714285714285
2025-10-27,croissant_chocolate,0,0,0,27,10,0,0,28.7,13.5,88.4,1,0,1,0,0,59.0,0.0,27.571428571428573
2025-10-28,croissant,42,1,0,28,10,0,0,29.0,37.3,88.8,1,0,0,1,0,0.0,41.0,46.42857142857143
2025-10-28,donut,24,1,0,28,10,0,0,29.0,37.3,88.8,1,0,0,1,0,0.0,33.0,39.57142857142857
2025-10-28,chiffon,11,1,0,28,10,0,0,29.0,37.3,88.8,1,0,0,1,0,0.0,17.0,19.285714285714285
2025-10-28,bread_coconut,13,1,0,28,10,0,0,29.0,37.3,88.8,1,0,0,1,0,0.0,22.0,23.571428571428573
2025-10-28,bread_roll,28,1,0,28,10,0,0,29.0,37.3,88.8,1,0,0,1,0,0.0,25.0,37.285714285714285
2025-10-28,croissant_chocolate,16,1,0,28,10,0,0,29.0,37.3,88.8,1,0,0,1,0,0.0,27.0,27.571428571428573
2025-10-29,croissant,25,2,0,29,10,0,0,28.3,1.9,83.0,0,1,0,0,0,42.0,44.0,46.57142857142857
2025-10-29,donut,35,2,0,29,10,0,0,28.3,1.9,83.0,0,1,0,0,0,24.0,36.0,38.285714285714285
2025-10-29,chiffon,17,2,0,29,10,0,0,28.3,1.9,83.0,0,1,0,0,0,11.0,15.0,18.428571428571427
2025-10-29,bread_coconut,22,2,0,29,10,0,0,28.3,1.9,83.0,0,1,0,0,0,13.0,22.0,22.285714285714285
2025-10-29,bread_roll,25,2,0,29,10,0,0,28.3,1.9,83.0,0,1,0,0,0,28.0,30.0,37.714285714285715
2025-10-29,croissant_chocolate,28,2,0,29,10,0,0,28.3,1.9,83.0,0,1,0,0,0,16.0,16.0,26.0
2025-10-30,croissant,35,3,0,30,10,0,0,27.2,5.2,81.2,1,0,1,0,0,25.0,37.0,43.857142857142854
2025-10-30,donut,29,3,0,30,10,0,0,27.2,5.2,81.2,1,0,1,0,0,35.0,42.0,38.142857142857146
2025-10-30,chiffon,17,3,0,30,10,0,0,27.2,5.2,81.2,1,0,1,0,0,17.0,23.0,18.714285714285715
2025-10-30,bread_coconut,18,3,0,30,10,0,0,27.2,5.2,81.2,1,0,1,0,0,22.0,22.0,22.285714285714285
2025-10-30,bread_roll,2,3,0,30,10,0,0,27.2,5.2,81.2,1,0,1,0,0,25.0,31.0,37.0
2025-10-30,croissant_chocolate,23,3,0,30,10,0,0,27.2,5.2,81.2,1,0,1,0,0,28.0,22.0,27.714285714285715
2025-10-31,croissant,81,4,0,31,10,0,0,29.9,9.8,68.4,1,0,1,0,0,35.0,52.0,43.57142857142857
2025-10-31,donut,58,4,0,31,10,0,0,29.9,9.8,68.4,1,0,1,0,0,29.0,55.0,36.285714285714285
2025-10-31,chiffon,28,4,0,31,10,0,0,29.9,9.8,68.4,1,0,1,0,0,17.0,25.0,17.857142857142858
2025-10-31,bread_coconut,39,4,0,31,10,0,0,29.9,9.8,68.4,1,0,1,0,0,18.0,30.0,21.714285714285715
2025-10-31,bread_roll,63,4,0,31,10,0,0,29.9,9.8,68.4,1,0,1,0,0,2.0,55.0,32.857142857142854
2025-10-31,croissant_chocolate,53,4,0,31,10,0,0,29.9,9.8,68.4,1,0,1,0,0,23.0,31.0,27.857142857142858
2025-11-01,croissant,56,5,1,1,11,0,0,28.9,9.0,83.7,1,0,1,0,0,81.0,96.0,47.714285714285715
2025-11-01,donut,57,5,1,1,11,0,0,28.9,9.0,83.7,1,0,1,0,0,58.0,57.0,36.714285714285715
2025-11-01,chiffon,34,5,1,1,11,0,0,28.9,9.0,83.7,1,0,1,0,0,28.0,32.0,18.285714285714285
2025-11-01,bread_coconut,34,5,1,1,11,0,0,28.9,9.0,83.7,1,0,1,0,0,39.0,29.0,23.0
2025-11-01,bread_roll,51,5,1,1,11,0,0,28.9,9.0,83.7,1,0,1,0,0,63.0,77.0,34.0
2025-11-01,croissant_chocolate,38,5,1,1,11,0,0,28.9,9.0,83.7,1,0,1,0,0,53.0,38.0,31.0
2025-11-02,croissant,10,6,1,2,11,0,0,27.4,12.9,90.9,1,0,1,0,0,56.0,55.0,42.0
2025-11-02,donut,49,6,1,2,11,0,0,27.4,12.9,90.9,1,0,1,0,0,57.0,54.0,36.714285714285715
2025-11-02,chiffon,34,6,1,2,11,0,0,27.4,12.9,90.9,1,0,1,0,0,34.0,23.0,18.571428571428573
2025-11-02,bread_coconut,65,6,1,2,11,0,0,27.4,12.9,90.9,1,0,1,0,0,34.0,40.0,23.714285714285715
2025-11-02,bread_roll,43,6,1,2,11,0,0,27.4,12.9,90.9,1,0,1,0,0,51.0,43.0,30.285714285714285
2025-11-02,croissant_chocolate,31,6,1,2,11,0,0,27.4,12.9,90.9,1,0,1,0,0,38.0,59.0,31.0
2025-11-03,croissant,0,0,0,3,11,0,0,27.2,33.2,89.3,1,0,0,1,0,10.0,0.0,35.57142857142857
2025-11-03,donut,0,0,0,3,11,0,0,27.2,33.2,89.3,1,0,0,1,0,49.0,0.0,36.0
2025-11-03,chiffon,0,0,0,3,11,0,0,27.2,33.2,89.3,1,0,0,1,0,34.0,0.0,20.142857142857142
2025-11-03,bread_coconut,0,0,0,3,11,0,0,27.2,33.2,89.3,1,0,0,1,0,65.0,0.0,27.285714285714285
2025-11-03,bread_roll,0,0,0,3,11,0,0,27.2,33.2,89.3,1,0,0,1,0,43.0,0.0,30.285714285714285
2025-11-03,croissant_chocolate,0,0,0,3,11,0,0,27.2,33.2,89.3,1,0,0,1,0,31.0,0.0,27.0
2025-11-04,croissant,40,1,0,4,11,0,0,29.3,6.1,80.6,1,0,1,0,0,0.0,42.0,35.57142857142857
2025-11-04,donut,46,1,0,4,11,0,0,29.3,6.1,80.6,1,0,1,0,0,0.0,24.0,36.0
2025-11-04,chiffon,17,1,0,4,11,0,0,29.3,6.1,80.6,1,0,1,0,0,0.0,11.0,20.142857142857142
2025-11-04,bread_coconut,22,1,0,4,11,0,0,29.3,6.1,80.6,1,0,1,0,0,0.0,13.0,27.285714285714285
2025-11-04,bread_roll,24,1,0,4,11,0,0,29.3,6.1,80.6,1,0,1,0,0,0.0,28.0,30.285714285714285
2025-11-04,croissant_chocolate,26,1,0,4,11,0,0,29.3,6.1,80.6,1,0,1,0,0,0.0,16.0,27.0
2025-11-05,croissant,34,2,0,5,11,0,0,24.1,15.9,75.2,1,0,0,1,0,40.0,25.0,35.285714285714285
2025-11-05,donut,30,2,0,5,11,0,0,24.1,15.9,75.2,1,0,0,1,0,46.0,35.0,39.142857142857146
2025-11-05,chiffon,14,2,0,5,11,0,0,24.1,15.9,75.2,1,0,0,1,0,17.0,17.0,21.0
2025-11-05,bread_coconut,19,2,0,5,11,0,0,24.1,15.9,75.2,1,0,0,1,0,22.0,22.0,28.571428571428573
2025-11-05,bread_roll,29,2,0,5,11,0,0,24.1,15.9,75.2,1,0,0,1,0,24.0,25.0,29.714285714285715
2025-11-05,croissant_chocolate,25,2,0,5,11,0,0,24.1,15.9,75.2,1,0,0,1,0,26.0,28.0,28.428571428571427
2025-11-06,croissant,35,3,0,6,11,0,0,27.9,10.5,87.7,1,0,1,0,0,34.0,35.0,36.57142857142857
2025-11-06,donut,21,3,0,6,11,0,0,27.9,10.5,87.7,1,0,1,0,0,30.0,29.0,38.42857142857143
2025-11-06,chiffon,19,3,0,6,11,0,0,27.9,10.5,87.7,1,0,1,0,0,14.0,17.0,20.571428571428573
2025-11-06,bread_coconut,16,3,0,6,11,0,0,27.9,10.5,87.7,1,0,1,0,0,19.0,18.0,28.142857142857142
2025-11-06,bread_roll,21,3,0,6,11,0,0,27.9,10.5,87.7,1,0,1,0,0,29.0,2.0,30.285714285714285
2025-11-06,croissant_chocolate,23,3,0,6,11,0,0,27.9,10.5,87.7,1,0,1,0,0,25.0,23.0,28.0
2025-11-07,croissant,89,4,0,7,11,0,0,29.9,2.9,79.0,0,1,0,0,0,35.0,81.0,36.57142857142857
2025-11-07,donut,58,4,0,7,11,0,0,29.9,2.9,79.0,0,1,0,0,0,21.0,58.0,37.285714285714285
2025-11-07,chiffon,36,4,0,7,11,0,0,29.9,2.9,79.0,0,1,0,0,0,19.0,28.0,20.857142857142858
2025-11-07,bread_coconut,39,4,0,7,11,0,0,29.9,2.9,79.0,0,1,0,0,0,16.0,39.0,27.857142857142858
2025-11-07,bread_roll,59,4,0,7,11,0,0,29.9,2.9,79.0,0,1,0,0,0,21.0,63.0,33.0
2025-11-07,croissant_chocolate,48,4,0,7,11,0,0,29.9,2.9,79.0,0,1,0,0,0,23.0,53.0,28.0
2025-11-08,croissant,69,5,1,8,11,0,0,28.9,34.3,82.9,1,0,0,1,0,89.0,56.0,37.714285714285715
2025-11-08,donut,68,5,1,8,11,0,0,28.9,34.3,82.9,1,0,0,1,0,58.0,57.0,37.285714285714285
2025-11-08,chiffon,32,5,1,8,11,0,0,28.9,34.3,82.9,1,0,0,1,0,36.0,34.0,22.0
2025-11-08,bread_coconut,40,5,1,8,11,0,0,28.9,34.3,82.9,1,0,0,1,0,39.0,34.0,27.857142857142858
2025-11-08,bread_roll,45,5,1,8,11,0,0,28.9,34.3,82.9,1,0,0,1,0,59.0,51.0,32.42857142857143
2025-11-08,croissant_chocolate,38,5,1,8,11,0,0,28.9,34.3,82.9,1,0,0,1,0,48.0,38.0,27.285714285714285
2025-11-09,croissant,10,6,1,9,11,0,0,27.4,11.1,86.5,1,0,1,0,0,69.0,10.0,39.57142857142857
2025-11-09,donut,49,6,1,9,11,0,0,27.4,11.1,86.5,1,0,1,0,0,68.0,49.0,38.857142857142854
2025-11-09,chiffon,26,6,1,9,11,0,0,27.4,11.1,86.5,1,0,1,0,0,32.0,34.0,21.714285714285715
2025-11-09,bread_coconut,34,6,1,9,11,0,0,27.4,11.1,86.5,1,0,1,0,0,40.0,65.0,28.714285714285715
2025-11-09,bread_roll,55,6,1,9,11,0,0,27.4,11.1,86.5,1,0,1,0,0,45.0,43.0,31.571428571428573
2025-11-09,croissant_chocolate,42,6,1,9,11,0,0,27.4,11.1,86.5,1,0,1,0,0,38.0,31.0,27.285714285714285
2025-11-10,croissant,0,0,0,10,11,0,0,27.9,11.8,86.5,1,0,1,0,0,10.0,0.0,39.57142857142857
2025-11-10,donut,0,0,0,10,11,0,0,27.9,11.8,86.5,1,0,1,0,0,49.0,0.0,38.857142857142854
2025-11-10,chiffon,0,0,0,10,11,0,0,27.9,11.8,86.5,1,0,1,0,0,26.0,0.0,20.571428571428573
2025-11-10,bread_coconut,0,0,0,10,11,0,0,27.9,11.8,86.5,1,0,1,0,0,34.0,0.0,24.285714285714285
2025-11-10,bread_roll,0,0,0,10,11,0,0,27.9,11.8,86.5,1,0,1,0,0,55.0,0.0,33.285714285714285
2025-11-10,croissant_chocolate,0,0,0,10,11,0,0,27.9,11.8,86.5,1,0,1,0,0,42.0,0.0,28.857142857142858
2025-11-11,croissant,40,1,0,11,11,0,0,27.3,10.8,76.5,1,0,1,0,0,0.0,40.0,39.57142857142857
2025-11-11,donut,46,1,0,11,11,0,0,27.3,10.8,76.5,1,0,1,0,0,0.0,46.0,38.857142857142854
2025-11-11,chiffon,17,1,0,11,11,0,0,27.3,10.8,76.5,1,0,1,0,0,0.0,17.0,20.571428571428573
2025-11-11,bread_coconut,17,1,0,11,11,0,0,27.3,10.8,76.5,1,0,1,0,0,0.0,22.0,24.285714285714285
2025-11-11,bread_roll,25,1,0,11,11,0,0,27.3,10.8,76.5,1,0,1,0,0,0.0,24.0,33.285714285714285
2025-11-11,croissant_chocolate,26,1,0,11,11,0,0,27.3,10.8,76.5,1,0,1,0,0,0.0,26.0,28.857142857142858
2025-11-12,croissant,40,2,0,12,11,0,0,27.4,27.0,84.0,1,0,0,1,0,40.0,34.0,39.57142857142857
2025-11-12,donut,28,2,0,12,11,0,0,27.4,27.0,84.0,1,0,0,1,0,46.0,30.0,38.857142857142854
2025-11-12,chiffon,14,2,0,12,11,0,0,27.4,27.0,84.0,1,0,0,1,0,17.0,14.0,20.571428571428573
2025-11-12,bread_coconut,19,2,0,12,11,0,0,27.4,27.0,84.0,1,0,0,1,0,17.0,19.0,23.571428571428573
2025-11-12,bread_roll,24,2,0,12,11,0,0,27.4,27.0,84.0,1,0,0,1,0,25.0,29.0,33.42857142857143
2025-11-12,croissant_chocolate,28,2,0,12,11,0,0,27.4,27.0,84.0,1,0,0,1,0,26.0,25.0,28.857142857142858
2025-11-13,croissant,37,3,0,13,11,0,0,29.9,1.1,93.0,0,1,0,0,0,40.0,35.0,40.42857142857143
2025-11-13,donut,38,3,0,13,11,0,0,29.9,1.1,93.0,0,1,0,0,0,28.0,21.0,38.57142857142857
2025-11-13,chiffon,16,3,0,13,11,0,0,29.9,1.1,93.0,0,1,0,0,0,14.0,19.0,20.571428571428573
2025-11-13,bread_coconut,18,3,0,13,11,0,0,29.9,1.1,93.0,0,1,0,0,0,19.0,16.0,23.571428571428573
