date,time,ticket_id,product_name,quantity,unit_price_cny,category,is_rainy,is_member_day,is_competitor,is_new_product,is_day1,is_top3,discount_pct,beverage_size,beverage_temp,beverage_sweetness,beverage_ice
2025-08-29,14:34:24,GZ-20250829-0049,milk_tea,1,14.0,beverage,1,0,0,0,0,0,0.0,regular,cold,none,normal
2025-08-29,15:05:08,GZ-20250829-0050,cold_brew,1,18.0,beverage,1,0,0,0,0,0,0.0,regular,cold,normal,none
2025-08-29,14:43:56,GZ-20250829-0051,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,12:27:10,GZ-20250829-0052,croissant_chocolate,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,07:11:55,GZ-20250829-0053,cookie,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,06:20:29,GZ-20250829-0054,cookie,1,9.0,bakery,1,0,0,0,1,0,0.2,,,,
2025-08-29,06:20:29,GZ-20250829-0054,espresso,1,12.0,beverage,1,0,0,0,0,0,0.0,regular,cold,normal,normal
2025-08-29,11:48:41,GZ-20250829-0055,pizza_bread,1,14.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,17:40:45,GZ-20250829-0056,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,17:40:45,GZ-20250829-0056,pullman,1,10.0,bakery,1,0,0,0,1,0,0.2,,,,
2025-08-29,17:40:45,GZ-20250829-0056,tostada,1,8.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,18:28:16,GZ-20250829-0057,croissant_chocolate,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,16:45:03,GZ-20250829-0058,apple_pie,1,14.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,16:45:03,GZ-20250829-0058,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,12:34:06,GZ-20250829-0059,english_breakfast,1,13.0,beverage,1,0,0,0,0,0,0.0,large,cold,none,less
2025-08-29,07:16:39,GZ-20250829-0060,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,07:16:39,GZ-20250829-0060,croissant_chocolate,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,07:16:39,GZ-20250829-0060,donut,1,8.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,18:16:07,GZ-20250829-0061,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,13:40:30,GZ-20250829-0062,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,13:40:30,GZ-20250829-0062,melon_bread,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,10:58:32,GZ-20250829-0063,mantequilla,1,8.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,12:22:02,GZ-20250829-0064,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,12:22:02,GZ-20250829-0064,cream_horn,1,13.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,12:22:02,GZ-20250829-0064,sourdough,1,22.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,07:31:33,GZ-20250829-0065,americano,1,18.0,beverage,1,0,0,0,0,0,0.0,large,cold,less,normal
2025-08-29,07:31:33,GZ-20250829-0065,croissant_chocolate,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,07:31:33,GZ-20250829-0065,pandesal,1,5.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,13:20:18,GZ-20250829-0066,brownie,1,16.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,09:10:10,GZ-20250829-0067,cookie,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,09:10:10,GZ-20250829-0067,cornbread,2,7.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,09:10:10,GZ-20250829-0067,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,13:12:14,GZ-20250829-0068,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,11:58:44,GZ-20250829-0069,caramel_macchiato,1,25.0,beverage,1,0,0,0,0,0,0.0,large,cold,none,normal
2025-08-29,12:45:06,GZ-20250829-0070,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,07:13:08,GZ-20250829-0071,croissant_chocolate,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,07:13:08,GZ-20250829-0071,pancake,1,13.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,08:06:21,GZ-20250829-0072,brioche,1,16.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,18:28:18,GZ-20250829-0073,cream_horn,1,13.0,bakery,1,0,0,0,1,0,0.2,,,,
2025-08-29,10:33:00,GZ-20250829-0074,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,10:33:00,GZ-20250829-0074,chocopie,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,10:33:00,GZ-20250829-0074,donut,1,8.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,09:00:27,GZ-20250829-0075,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,12:13:41,GZ-20250829-0076,muffin,1,12.0,bakery,1,0,0,0,1,0,0.2,,,,
2025-08-29,18:07:02,GZ-20250829-0077,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,11:06:59,GZ-20250829-0078,croissant_chocolate,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,11:06:59,GZ-20250829-0078,flat_white,1,20.0,beverage,1,0,0,0,0,0,0.0,regular,cold,slight,normal
2025-08-29,10:59:42,GZ-20250829-0079,soboru_bread,1,11.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,18:26:05,GZ-20250829-0080,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,14:57:54,GZ-20250829-0081,eggtart,1,8.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,08:50:50,GZ-20250829-0082,bread_coconut,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,12:29:37,GZ-20250829-0083,cookie,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,08:22:36,GZ-20250829-0084,pancake,1,13.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,10:29:05,GZ-20250829-0085,croissant_chocolate,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,10:29:05,GZ-20250829-0085,mantequilla,1,8.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,14:57:35,GZ-20250829-0086,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,14:57:35,GZ-20250829-0086,eggtart,1,8.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,14:57:35,GZ-20250829-0086,pancake,1,13.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,10:57:13,GZ-20250829-0087,caramel_macchiato,1,22.0,beverage,1,0,0,0,0,0,0.0,regular,cold,none,normal
2025-08-29,10:57:13,GZ-20250829-0087,croissant_chocolate,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,07:34:10,GZ-20250829-0088,bread_coconut,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,07:34:10,GZ-20250829-0088,chiffon,1,18.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,07:34:10,GZ-20250829-0088,chocolate_cake,1,22.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,18:48:49,GZ-20250829-0089,milk_tea,1,17.0,beverage,1,0,0,0,0,0,0.0,large,hot,slight,none
2025-08-29,09:06:48,GZ-20250829-0090,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,09:38:59,GZ-20250829-0091,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,07:31:46,GZ-20250829-0092,flat_white,1,23.0,beverage,1,0,0,0,0,0,0.0,large,cold,none,normal
2025-08-29,08:50:21,GZ-20250829-0093,baguette,2,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,08:50:21,GZ-20250829-0093,donut,1,8.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,08:50:21,GZ-20250829-0093,hot_chocolate,1,18.0,beverage,1,0,0,0,0,0,0.0,large,cold,normal,less
2025-08-29,10:16:15,GZ-20250829-0094,cold_brew,1,21.0,beverage,1,0,0,0,0,0,0.0,large,cold,less,none
2025-08-29,07:34:04,GZ-20250829-0095,espresso,1,15.0,beverage,1,0,0,0,0,0,0.0,large,cold,slight,normal
2025-08-29,09:01:23,GZ-20250829-0096,earl_grey,1,10.0,beverage,1,0,0,0,0,0,0.0,regular,cold,normal,none
2025-08-29,09:01:23,GZ-20250829-0096,matcha_latte,1,21.0,beverage,1,0,0,0,0,0,0.0,large,cold,slight,normal
2025-08-29,09:01:23,GZ-20250829-0096,mocha,1,22.0,beverage,1,0,0,0,0,0,0.0,regular,hot,none,none
2025-08-29,08:33:05,GZ-20250829-0097,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,07:44:46,GZ-20250829-0098,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,11:36:00,GZ-20250829-0099,brioche,1,16.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,07:15:57,GZ-20250829-0100,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,15:00:22,GZ-20250829-0101,americano,1,15.0,beverage,1,0,0,0,0,0,0.0,regular,hot,slight,none
2025-08-29,15:00:22,GZ-20250829-0101,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,07:11:18,GZ-20250829-0102,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,07:11:18,GZ-20250829-0102,bread_roll,1,6.5,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,07:11:18,GZ-20250829-0102,pizza_bread,2,14.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,07:11:18,GZ-20250829-0102,soboru_bread,1,11.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,07:46:40,GZ-20250829-0103,americano,1,15.0,beverage,1,0,0,0,0,0,0.0,regular,hot,none,none
2025-08-29,07:46:40,GZ-20250829-0103,brownie,1,16.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,07:46:40,GZ-20250829-0103,pancake,1,13.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,11:02:36,GZ-20250829-0104,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,15:30:37,GZ-20250829-0105,cream_horn,1,13.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,15:30:37,GZ-20250829-0105,donut,1,8.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,12:52:56,GZ-20250829-0106,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,12:52:56,GZ-20250829-0106,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,14:39:25,GZ-20250829-0107,matcha_latte,1,18.0,beverage,1,0,0,0,0,0,0.0,regular,hot,normal,none
2025-08-29,14:39:25,GZ-20250829-0107,pancake,1,13.0,bakery,1,0,0,0,1,0,0.2,,,,
2025-08-29,13:37:22,GZ-20250829-0108,chocopie,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,17:01:41,GZ-20250829-0109,chocopie,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,17:01:41,GZ-20250829-0109,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,13:07:46,GZ-20250829-0110,latte,1,18.0,beverage,1,0,0,0,0,0,0.0,regular,cold,none,none
2025-08-29,12:09:42,GZ-20250829-0111,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,12:09:42,GZ-20250829-0111,cornbread,1,7.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,12:09:42,GZ-20250829-0111,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,12:09:42,GZ-20250829-0111,croissant_chocolate,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,12:09:42,GZ-20250829-0111,mantequilla,1,8.0,bakery,1,0,0,0,0,1,0.0,,,,
2025-08-29,09:40:48,GZ-20250829-0112,bread_roll,1,6.5,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,09:40:48,GZ-20250829-0112,brioche,1,16.0,bakery,1,0,0,0,1,0,0.2,,,,
2025-08-29,09:40:48,GZ-20250829-0112,croissant_chocolate,2,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,09:40:48,GZ-20250829-0112,flatbread,1,7.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,09:40:48,GZ-20250829-0112,lemonade,1,15.0,beverage,1,0,0,0,0,0,0.0,large,cold,normal,normal
2025-08-29,12:22:47,GZ-20250829-0113,donut,1,8.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,11:12:35,GZ-20250829-0114,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,11:12:35,GZ-20250829-0114,cappuccino,1,21.0,beverage,1,0,0,0,0,0,0.0,large,hot,none,none
2025-08-29,17:11:49,GZ-20250829-0115,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,15:52:18,GZ-20250829-0116,bread_coconut,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,06:06:59,GZ-20250829-0117,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,06:06:59,GZ-20250829-0117,pancake,1,13.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,06:06:59,GZ-20250829-0117,tostada,1,8.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,10:32:04,GZ-20250829-0118,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,13:43:44,GZ-20250829-0119,donut,1,8.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,06:27:56,GZ-20250829-0120,chiffon,1,18.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,08:59:32,GZ-20250829-0121,melon_bread,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,08:59:32,GZ-20250829-0121,muffin,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,08:39:20,GZ-20250829-0122,chiffon,1,18.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,08:39:20,GZ-20250829-0122,donut,1,8.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,18:31:42,GZ-20250829-0123,cream_horn,1,13.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,18:31:42,GZ-20250829-0123,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,16:35:34,GZ-20250829-0124,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,16:35:34,GZ-20250829-0124,croissant_chocolate,2,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,16:35:34,GZ-20250829-0124,macaron,1,15.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,16:35:34,GZ-20250829-0124,muffin,1,12.0,bakery,1,0,0,0,1,0,0.2,,,,
2025-08-29,16:35:34,GZ-20250829-0124,sourdough,1,22.0,bakery,1,0,0,0,1,0,0.2,,,,
2025-08-29,18:06:17,GZ-20250829-0125,americano,1,18.0,beverage,1,0,0,0,0,0,0.0,large,cold,none,normal
2025-08-29,18:06:17,GZ-20250829-0125,apple_pie,1,14.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,18:06:17,GZ-20250829-0125,cold_brew,1,18.0,beverage,1,0,0,0,0,0,0.0,regular,cold,less,none
2025-08-29,18:06:17,GZ-20250829-0125,cream_horn,1,13.0,bakery,1,0,0,0,1,0,0.2,,,,
2025-08-29,18:06:17,GZ-20250829-0125,croissant_chocolate,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,18:06:17,GZ-20250829-0125,sourdough,1,22.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,14:38:34,GZ-20250829-0126,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,14:38:34,GZ-20250829-0126,cookie,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,14:38:34,GZ-20250829-0126,croissant,1,10.0,bakery,1,0,0,0,1,0,0.2,,,,
2025-08-29,14:38:34,GZ-20250829-0126,croissant_chocolate,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,14:38:34,GZ-20250829-0126,latte,1,18.0,beverage,1,0,0,0,0,0,0.0,regular,cold,slight,none
2025-08-29,14:38:34,GZ-20250829-0126,pullman,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,12:51:33,GZ-20250829-0127,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,12:51:33,GZ-20250829-0127,croissant_chocolate,2,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,12:51:33,GZ-20250829-0127,earl_grey,1,10.0,beverage,1,0,0,0,0,0,0.0,regular,cold,none,none
2025-08-29,12:51:33,GZ-20250829-0127,pancake,1,13.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,12:51:33,GZ-20250829-0127,stickbread,1,6.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,12:16:41,GZ-20250829-0128,cappuccino,1,21.0,beverage,1,0,0,0,0,0,0.0,large,cold,slight,normal
2025-08-29,12:16:41,GZ-20250829-0128,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,12:16:41,GZ-20250829-0128,croissant_chocolate,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,12:16:41,GZ-20250829-0128,donut,2,8.0,bakery,1,0,0,0,1,0,0.2,,,,
2025-08-29,12:16:41,GZ-20250829-0128,flatbread,1,7.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,08:08:48,GZ-20250829-0129,apple_pie,1,14.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,08:08:48,GZ-20250829-0129,bagel,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,08:08:48,GZ-20250829-0129,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,08:08:48,GZ-20250829-0129,flatbread,1,7.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,08:08:48,GZ-20250829-0129,melon_bread,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,08:08:48,GZ-20250829-0129,stickbread,1,6.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,09:33:36,GZ-20250829-0130,croissant_chocolate,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,09:33:36,GZ-20250829-0130,donut,3,8.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-29,09:33:36,GZ-20250829-0130,latte,1,21.0,beverage,1,0,0,0,0,0,0.0,large,cold,less,none
2025-08-29,09:33:36,GZ-20250829-0130,mocha,1,25.0,beverage,1,0,0,0,0,0,0.0,large,hot,normal,none
2025-08-30,13:42:53,GZ-20250830-0001,sourdough,1,22.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,07:27:55,GZ-20250830-0002,brioche,1,16.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,07:27:55,GZ-20250830-0002,donut,1,8.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,09:44:29,GZ-20250830-0003,bread_roll,1,6.5,bakery,1,0,0,0,1,0,0.2,,,,
2025-08-30,07:28:04,GZ-20250830-0004,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,07:28:04,GZ-20250830-0004,donut,1,8.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,07:28:04,GZ-20250830-0004,eggtart,1,8.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,11:05:04,GZ-20250830-0005,chocopie,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,11:05:04,GZ-20250830-0005,cookie,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,11:05:04,GZ-20250830-0005,cream_horn,1,13.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,11:05:04,GZ-20250830-0005,croissant_chocolate,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,11:05:04,GZ-20250830-0005,espresso,1,12.0,beverage,1,0,0,0,0,0,0.0,regular,hot,normal,none
2025-08-30,11:05:04,GZ-20250830-0005,stickbread,1,6.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,06:45:23,GZ-20250830-0006,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,07:46:23,GZ-20250830-0007,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,07:46:23,GZ-20250830-0007,croissant_chocolate,1,12.0,bakery,1,0,0,0,0,1,0.0,,,,
2025-08-30,06:55:45,GZ-20250830-0008,bagel,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,06:55:45,GZ-20250830-0008,brioche,1,16.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,06:55:45,GZ-20250830-0008,macaron,1,15.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,15:44:39,GZ-20250830-0009,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,15:35:27,GZ-20250830-0010,cornbread,1,7.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,08:18:03,GZ-20250830-0011,pancake,1,13.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,09:44:20,GZ-20250830-0012,chocolate_cake,1,22.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,09:44:20,GZ-20250830-0012,croissant_chocolate,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,11:27:21,GZ-20250830-0013,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,11:27:21,GZ-20250830-0013,cold_brew,1,18.0,beverage,1,0,0,0,0,0,0.0,regular,cold,slight,less
2025-08-30,11:27:21,GZ-20250830-0013,croissant_chocolate,2,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,12:11:30,GZ-20250830-0014,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,12:11:30,GZ-20250830-0014,latte,1,18.0,beverage,1,0,0,0,0,0,0.0,regular,cold,normal,normal
2025-08-30,12:11:30,GZ-20250830-0014,stickbread,1,6.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,12:11:30,GZ-20250830-0014,tostada,1,8.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,11:10:21,GZ-20250830-0015,english_breakfast,1,10.0,beverage,1,0,0,0,0,0,0.0,regular,cold,normal,normal
2025-08-30,11:02:14,GZ-20250830-0016,cookie,1,9.0,bakery,1,0,0,0,1,0,0.2,,,,
2025-08-30,14:06:40,GZ-20250830-0017,eggtart,1,8.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,12:29:15,GZ-20250830-0018,cornbread,1,7.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,12:29:15,GZ-20250830-0018,milk_tea,1,14.0,beverage,1,0,0,0,0,0,0.0,regular,cold,normal,less
2025-08-30,12:01:17,GZ-20250830-0019,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,07:40:36,GZ-20250830-0020,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,07:40:36,GZ-20250830-0020,pizza_bread,1,14.0,bakery,1,0,0,0,1,0,0.2,,,,
2025-08-30,07:40:36,GZ-20250830-0020,soboru_bread,1,11.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,10:08:15,GZ-20250830-0021,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,18:49:18,GZ-20250830-0022,cold_brew,1,21.0,beverage,1,0,0,0,0,0,0.0,large,cold,none,less
2025-08-30,18:49:18,GZ-20250830-0022,pancake,1,13.0,bakery,1,0,0,0,1,0,0.2,,,,
2025-08-30,06:47:19,GZ-20250830-0023,donut,1,8.0,bakery,1,0,0,0,1,0,0.2,,,,
2025-08-30,12:15:57,GZ-20250830-0024,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,12:15:57,GZ-20250830-0024,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,11:29:42,GZ-20250830-0025,chiffon,1,18.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,10:37:20,GZ-20250830-0026,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,11:35:33,GZ-20250830-0027,croissant_chocolate,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,12:22:57,GZ-20250830-0028,cookie,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,12:22:57,GZ-20250830-0028,earl_grey,1,13.0,beverage,1,0,0,0,0,0,0.0,large,cold,none,less
2025-08-30,10:18:55,GZ-20250830-0029,caramel_macchiato,1,22.0,beverage,1,0,0,0,0,0,0.0,regular,cold,less,normal
2025-08-30,10:18:55,GZ-20250830-0029,croissant_chocolate,2,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,08:05:21,GZ-20250830-0030,chocopie,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,12:01:08,GZ-20250830-0031,caramel_macchiato,1,22.0,beverage,1,0,0,0,0,1,0.0,regular,cold,normal,less
2025-08-30,12:01:08,GZ-20250830-0031,mantequilla,1,8.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,11:01:23,GZ-20250830-0032,pancake,1,13.0,bakery,1,0,0,0,1,0,0.2,,,,
2025-08-30,11:01:23,GZ-20250830-0032,sourdough,1,22.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,06:57:42,GZ-20250830-0033,americano,1,15.0,beverage,1,0,0,0,0,0,0.0,regular,cold,slight,none
2025-08-30,14:43:25,GZ-20250830-0034,cappuccino,1,21.0,beverage,1,0,0,0,0,0,0.0,large,cold,less,normal
2025-08-30,09:33:16,GZ-20250830-0035,cookie,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,09:33:16,GZ-20250830-0035,lemonade,1,15.0,beverage,1,0,0,0,0,0,0.0,large,cold,normal,normal
2025-08-30,11:46:56,GZ-20250830-0036,chiffon,1,18.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,10:54:40,GZ-20250830-0037,americano,1,18.0,beverage,1,0,0,0,0,0,0.0,large,hot,none,none
2025-08-30,10:54:40,GZ-20250830-0037,apple_pie,1,14.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,10:54:40,GZ-20250830-0037,bread_coconut,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2025-08-30,10:54:40,GZ-20250830-0037,soboru_bread,1,11.0,bakery,1,0,0,0,0,0,0.0,,,,
